R_Ortalama,G_Ortalama,B_Ortalama,Parlaklik,Aci_Sinifi
63.0869140625,63.0869140625,63.0869140625,63.0869140625,high
31.12109375,25.10400390625,19.783447265625,25.336181640625,high
61.196533203125,49.267822265625,39.760498046875,50.074951171875,high
104.334228515625,91.20751953125,91.83642578125,95.792724609375,high
49.642578125,31.33984375,25.525146484375,35.502522786458336,high
26.050537109375,22.368408203125,20.303955078125,22.907633463541668,high
50.217529296875,37.219482421875,20.811279296875,36.082763671875,high
29.220703125,21.5302734375,19.8828125,23.544596354166668,high
78.337646484375,78.3369140625,78.33740234375,78.33732096354167,high
162.74609375,145.609130859375,140.013916015625,149.45638020833334,high
72.75732421875,70.196533203125,66.0966796875,69.68351236979167,high
107.802490234375,92.16064453125,80.2568359375,93.40665690104167,high
46.9091796875,47.51025390625,47.85595703125,47.425130208333336,high
108.663818359375,93.411376953125,90.156982421875,97.41072591145833,high
78.3779296875,99.123779296875,107.707275390625,95.06966145833333,high
63.659423828125,78.50927734375,83.8310546875,75.333251953125,high
47.826416015625,39.860107421875,43.02392578125,43.570149739583336,high
32.958984375,46.529296875,60.010009765625,46.499430338541664,high
37.086669921875,33.24755859375,33.285888671875,34.5400390625,high
77.0205078125,77.0205078125,77.0205078125,77.0205078125,high
106.9873046875,97.883056640625,87.561279296875,97.47721354166667,high
129.30224609375,158.9716796875,176.11572265625,154.79654947916666,high
33.49853515625,23.69189453125,20.861328125,26.017252604166668,high
32.952880859375,37.0458984375,45.061279296875,38.353352864583336,high
54.54931640625,54.552978515625,54.081787109375,54.394694010416664,high
115.202392578125,115.202392578125,115.202392578125,115.202392578125,high
52.00830078125,68.0478515625,75.414794921875,65.156982421875,high
12.57470703125,19.76171875,33.519287109375,21.951904296875,high
28.78271484375,27.9580078125,30.77978515625,29.173502604166668,high
71.899169921875,71.6943359375,68.259033203125,70.61751302083333,high
81.41552734375,60.68408203125,43.789794921875,61.963134765625,high
45.893798828125,41.093017578125,43.30029296875,43.429036458333336,high
38.59521484375,34.6337890625,31.197998046875,34.809000651041664,high
150.22705078125,124.890625,108.206787109375,127.77482096354167,high
77.729736328125,77.729736328125,77.729736328125,77.729736328125,high
58.328369140625,66.491455078125,67.861572265625,64.22713216145833,high
30.503662109375,22.705810546875,18.08984375,23.766438802083332,high
13.9375,22.9462890625,32.919921875,23.267903645833332,high
23.59326171875,22.585693359375,22.06689453125,22.748616536458332,high
101.68359375,101.68359375,101.68505859375,101.68408203125,high
60.74169921875,69.216552734375,59.53857421875,63.165608723958336,high
90.96630859375,95.953857421875,98.806396484375,95.2421875,high
94.32373046875,94.693115234375,80.8759765625,89.96427408854167,high
36.84423828125,28.388671875,24.448486328125,29.893798828125,high
128.864013671875,148.394775390625,161.771728515625,146.343505859375,high
23.369873046875,17.880615234375,15.255126953125,18.835205078125,high
55.111328125,55.111328125,55.064208984375,55.095621744791664,high
175.440185546875,152.041259765625,112.6748046875,146.71875,high
79.50439453125,80.147705078125,78.50390625,79.38533528645833,high
105.86279296875,102.58447265625,121.10302734375,109.85009765625,high
76.245849609375,105.332763671875,113.26708984375,98.28190104166667,high
73.28515625,65.26708984375,54.77978515625,64.44401041666667,high
51.655517578125,51.0244140625,48.925537109375,50.53515625,high
28.560546875,30.326904296875,38.84619140625,32.577880859375,high
98.129150390625,97.430419921875,78.035888671875,91.198486328125,high
29.13916015625,22.275146484375,31.845947265625,27.75341796875,high
67.501220703125,67.501220703125,67.501220703125,67.501220703125,high
119.48046875,120.98681640625,121.949462890625,120.80558268229167,high
43.160400390625,31.653076171875,23.68017578125,32.831217447916664,high
22.91455078125,22.840576171875,22.010498046875,22.588541666666668,high
29.202392578125,32.887939453125,29.7578125,30.616048177083332,high
47.70166015625,34.215576171875,27.567138671875,36.494791666666664,high
109.322265625,86.357666015625,60.678955078125,85.45296223958333,high
56.790771484375,56.792724609375,56.2548828125,56.61279296875,high
109.266845703125,105.62109375,88.52685546875,101.13826497395833,high
54.843505859375,54.845458984375,54.27001953125,54.652994791666664,high
55.590576171875,24.820068359375,14.967041015625,31.792561848958332,high
92.82080078125,82.10009765625,67.912109375,80.9443359375,high
58.41455078125,61.20068359375,70.327880859375,63.314371744791664,high
49.543701171875,34.00244140625,23.099365234375,35.548502604166664,high
69.4931640625,77.546875,77.851806640625,74.96394856770833,high
60.238525390625,60.524169921875,60.416748046875,60.393147786458336,high
117.403076171875,117.403076171875,117.403076171875,117.403076171875,high
39.9765625,36.08154296875,31.583740234375,35.880615234375,high
37.41357421875,28.88671875,25.6904296875,30.66357421875,high
70.26904296875,55.531494140625,45.702392578125,57.167643229166664,high
65.23486328125,63.113037109375,57.013427734375,61.787109375,high
25.580322265625,16.44970703125,17.77685546875,19.935628255208332,high
73.455322265625,67.13134765625,65.787109375,68.791259765625,high
90.139404296875,75.124267578125,52.36865234375,72.54410807291667,high
20.361328125,32.199951171875,42.2978515625,31.619710286458332,high
84.117919921875,102.502197265625,108.0634765625,98.22786458333333,high
92.638427734375,93.718505859375,91.505859375,92.62093098958333,high
66.67041015625,44.67919921875,34.563720703125,48.637776692708336,high
126.23291015625,126.23291015625,126.23291015625,126.23291015625,high
80.87744140625,59.237060546875,31.59814453125,57.237548828125,high
140.276611328125,149.033935546875,158.848388671875,149.38631184895834,high
43.582763671875,52.737060546875,58.656005859375,51.658610026041664,high
55.9150390625,55.9150390625,55.9150390625,55.9150390625,high
62.66552734375,48.60595703125,39.785400390625,50.352294921875,high
60.753173828125,71.376220703125,72.50927734375,68.212890625,high
64.1650390625,56.600830078125,52.009033203125,57.591634114583336,high
58.7119140625,75.69189453125,78.916015625,71.10660807291667,high
130.491943359375,129.885498046875,127.0888671875,129.15543619791666,high
89.3681640625,92.54541015625,81.7216796875,87.87841796875,high
74.7578125,66.137939453125,65.3984375,68.76472981770833,high
20.146484375,15.1767578125,19.1513671875,18.158203125,high
116.716796875,117.59619140625,110.37744140625,114.89680989583333,high
90.5185546875,88.851806640625,83.999755859375,87.7900390625,high
72.573974609375,53.972412109375,41.98974609375,56.1787109375,high
93.145751953125,81.5498046875,56.912109375,77.20255533854167,high
75.552001953125,47.812255859375,35.32763671875,52.897298177083336,high
46.960205078125,51.724609375,48.2568359375,48.980550130208336,high
46.866455078125,48.240234375,48.743408203125,47.950032552083336,high
88.20947265625,84.982421875,67.276123046875,80.156005859375,high
125.475341796875,125.475341796875,125.475341796875,125.475341796875,high
92.34814453125,92.348876953125,92.34814453125,92.348388671875,high
73.11474609375,64.0859375,72.864990234375,70.02189127604167,high
130.95458984375,139.655029296875,138.5458984375,136.38517252604166,high
81.18505859375,72.04638671875,80.25830078125,77.82991536458333,high
44.889404296875,44.889404296875,44.889404296875,44.889404296875,high
79.720458984375,55.0263671875,33.137451171875,55.96142578125,high
18.73388671875,30.52880859375,42.474609375,30.5791015625,high
44.580078125,33.893798828125,23.396728515625,33.956868489583336,high
89.698486328125,80.92822265625,73.565185546875,81.39729817708333,high
121.516845703125,144.02294921875,156.696533203125,140.74544270833334,high
57.362548828125,57.362548828125,56.743896484375,57.156331380208336,high
97.637939453125,73.365478515625,53.19287109375,74.73209635416667,high
23.147216796875,36.416259765625,32.58740234375,30.716959635416668,high
157.78759765625,79.188232421875,102.37451171875,113.11678059895833,high
41.986328125,35.844970703125,32.3291015625,36.720133463541664,high
35.40283203125,47.4140625,60.002685546875,47.606526692708336,high
58.23388671875,58.2353515625,58.254150390625,58.241129557291664,high
118.804931640625,113.867431640625,113.69189453125,115.45475260416667,high
63.294677734375,90.64892578125,99.55859375,84.500732421875,high
47.937744140625,48.65478515625,48.85888671875,48.483805338541664,high
61.200927734375,64.647216796875,67.936767578125,64.594970703125,high
87.249755859375,83.829833984375,80.26708984375,83.7822265625,high
62.82080078125,62.82080078125,62.82080078125,62.82080078125,high
43.34619140625,48.27783203125,60.282958984375,50.635660807291664,high
67.86572265625,70.09033203125,74.2744140625,70.74348958333333,high
127.627197265625,83.0361328125,61.794189453125,90.81917317708333,high
48.16748046875,48.16748046875,48.16748046875,48.16748046875,high
34.758056640625,16.350341796875,9.943115234375,20.350504557291668,high
51.95947265625,49.453369140625,50.890380859375,50.767740885416664,high
33.38720703125,36.277099609375,35.54296875,35.069091796875,high
48.69189453125,36.326904296875,20.697265625,35.238688151041664,high
33.662353515625,37.35546875,41.79345703125,37.603759765625,high
121.95263671875,83.37548828125,60.275146484375,88.534423828125,high
47.997314453125,46.71533203125,38.15625,44.289632161458336,high
32.09716796875,32.09716796875,31.893310546875,32.029215494791664,high
46.95556640625,40.6328125,46.189453125,44.592610677083336,high
30.410400390625,26.529296875,26.25439453125,27.731363932291668,high
90.679931640625,87.95068359375,89.71923828125,89.449951171875,high
56.4130859375,52.41357421875,51.31787109375,53.381510416666664,high
113.465576171875,115.91357421875,127.83447265625,119.07120768229167,high
110.194091796875,109.63330078125,109.756103515625,109.86116536458333,high
85.428955078125,99.853759765625,68.736572265625,84.673095703125,high
72.65576171875,72.65576171875,72.65576171875,72.65576171875,high
23.6884765625,17.47216796875,15.8291015625,18.99658203125,high
77.658447265625,55.107666015625,28.564697265625,53.776936848958336,high
39.186279296875,45.08203125,46.027587890625,43.431966145833336,high
82.46875,73.718994140625,67.343505859375,74.51041666666667,high
141.2021484375,142.49658203125,139.105224609375,140.93465169270834,high
40.196044921875,40.196044921875,40.196533203125,40.196207682291664,high
21.049560546875,33.325439453125,45.115478515625,33.163492838541664,high
59.8681640625,78.311279296875,45.376220703125,61.185221354166664,high
110.079833984375,110.079833984375,110.079833984375,110.079833984375,high
60.700927734375,42.8173828125,43.767822265625,49.095377604166664,high
79.41552734375,79.41552734375,79.41552734375,79.41552734375,high
110.97119140625,130.431884765625,102.401611328125,114.6015625,high
86.9560546875,78.2265625,78.529541015625,81.23738606770833,high
63.19140625,39.705322265625,19.65673828125,40.851155598958336,high
19.441162109375,20.05419921875,26.38671875,21.960693359375,high
79.998046875,74.306396484375,62.106689453125,72.13704427083333,high
60.864013671875,68.3779296875,62.9765625,64.07283528645833,high
85.331787109375,75.041259765625,68.420654296875,76.26456705729167,high
82.393798828125,82.393798828125,82.393798828125,82.393798828125,high
41.1240234375,30.043701171875,26.556884765625,32.574869791666664,high
68.808349609375,67.017822265625,62.1279296875,65.98470052083333,high
77.82666015625,70.064697265625,64.96630859375,70.95255533854167,high
109.2783203125,109.2783203125,109.2783203125,109.2783203125,high
103.4189453125,127.412841796875,113.201904296875,114.67789713541667,high
71.3505859375,126.011474609375,162.090576171875,119.81754557291667,high
123.99267578125,123.99267578125,123.99267578125,123.99267578125,high
21.8994140625,23.0615234375,23.58935546875,22.85009765625,high
44.306396484375,76.48388671875,68.088134765625,62.95947265625,high
47.2568359375,42.319580078125,32.248046875,40.608154296875,high
50.53955078125,27.894287109375,16.494140625,31.642659505208332,high
18.152587890625,16.77197265625,21.73291015625,18.885823567708332,high
70.25732421875,75.957275390625,70.64599609375,72.286865234375,high
92.397216796875,82.426025390625,59.33154296875,78.05159505208333,high
55.559326171875,25.843017578125,8.197509765625,29.866617838541668,high
78.721435546875,78.72021484375,78.720947265625,78.72086588541667,high
10.041748046875,5.832763671875,9.80859375,8.56103515625,high
68.989013671875,59.564208984375,55.34521484375,61.299479166666664,high
54.847412109375,42.431640625,27.49658203125,41.591878255208336,high
91.259033203125,91.259033203125,91.259033203125,91.259033203125,high
63.958251953125,57.09765625,49.616455078125,56.890787760416664,high
82.35400390625,82.35400390625,82.35400390625,82.35400390625,high
26.526123046875,31.28466796875,41.4033203125,33.071370442708336,high
101.57763671875,95.386962890625,87.5751953125,94.84659830729167,high
